id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
birk_441,1958birk1009,Birkenhead,Birkenhead,Wirral,1958,birk1009,Gilbrook,Ashman K.,Lib,553,0,1,2,4528,1967,43.4408,28.11388,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-441",
birk_440,1958birk1009,Birkenhead,Birkenhead,Wirral,1958,birk1009,Gilbrook,Morland R.,Con,286,0,1,3,4528,1967,43.4408,14.53991,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-442",
birk_444,1958birk1010,Birkenhead,Birkenhead,Wirral,1958,birk1010,Grange,Davies G.,Lab,1423,0,1,1,5119,2184,42.6646,65.15568,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-443",
birk_443,1958birk1010,Birkenhead,Birkenhead,Wirral,1958,birk1010,Grange,Manns E.,Con,761,0,1,2,5119,2184,42.6646,34.84432,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-444",
birk_445,1958birk1011,Birkenhead,Birkenhead,Wirral,1958,birk1011,Holt,Tomlinson D.,Lab,1293,1,1,1,5163,1912,37.0327,67.62553,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-445",
birk_446,1958birk1011,Birkenhead,Birkenhead,Wirral,1958,birk1011,Holt,Yates N.,Con,619,0,1,2,5163,1912,37.0327,32.37448,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-446",
birk_447,1958birk1012,Birkenhead,Birkenhead,Wirral,1958,birk1012,Mersey,Jones W.,Lab,981,0,2,1,5211,2005,19.2381,97.85536,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-447",
birk_448,1958birk1012,Birkenhead,Birkenhead,Wirral,1958,birk1012,Mersey,Cliffe A.,Lab,951,0,2,2,5211,2005,19.2381,94.86285,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-448",
birk_449,1958birk1012,Birkenhead,Birkenhead,Wirral,1958,birk1012,Mersey,Mayers J.,Comm,73,0,2,3,5211,2005,19.2381,7.281796,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-449",
birk_450,1958birk1013,Birkenhead,Birkenhead,Wirral,1958,birk1013,Oxton,Power A.,Con,0,0,1,1,5066,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-450",
birk_451,1958birk1014,Birkenhead,Birkenhead,Wirral,1958,birk1014,Prenton,Baker L.,Con,2229,1,1,1,9216,4321,46.8858,51.58528,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-451",
birk_452,1958birk1014,Birkenhead,Birkenhead,Wirral,1958,birk1014,Prenton,Hockton T.,Lab,2092,0,1,2,9216,4321,46.8858,48.41472,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-452",
birk_454,1958birk1015,Birkenhead,Birkenhead,Wirral,1958,birk1015,St. Jamess,Lindfield A.,Lab,1461,0,2,1,6899,4587,33.2439,63.70177,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-453",
birk_453,1958birk1015,Birkenhead,Birkenhead,Wirral,1958,birk1015,St. Jamess,Lindfield F.,Lab,1395,1,2,2,6899,4587,33.2439,60.82407,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-454",
birk_455,1958birk1015,Birkenhead,Birkenhead,Wirral,1958,birk1015,St. Jamess,Harrop M.,Con,879,0,2,3,6899,4587,33.2439,38.3257,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-455",
birk_456,1958birk1015,Birkenhead,Birkenhead,Wirral,1958,birk1015,St. Jamess,Anderson M.,Con,852,0,2,4,6899,4587,33.2439,37.14846,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-456",
birk_457,1958birk1016,Birkenhead,Birkenhead,Wirral,1958,birk1016,Upton,Pilkington R.,Con,2212,0,1,1,8406,3654,43.469,60.5364,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-457",
birk_458,1958birk1016,Birkenhead,Birkenhead,Wirral,1958,birk1016,Upton,Brooks E.,Lab,1442,0,1,2,8406,3654,43.469,39.4636,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-458",
