id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
liv_2698,1972liv2001,Liverpool,Liverpool,Liverpool,1972,liv2001,Abercromby,McClelland A.,Comm,96,0,1,3,5218,1106,21.19586,8.679928,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-350",
liv_2701,1972liv2002,Liverpool,Liverpool,Liverpool,1972,liv2002,Aigburth,Moss S.,Con,3639,0,1,1,14550,4514,31.02406,80.61586,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-351",
liv_2702,1972liv2002,Liverpool,Liverpool,Liverpool,1972,liv2002,Aigburth,Fogg R.,Lab,875,0,1,2,14550,4514,31.02406,19.38414,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-352",
liv_2704,1972liv2003,Liverpool,Liverpool,Liverpool,1972,liv2003,Allerton,Weaver W.,Con,2509,0,1,1,10977,3687,33.58841,68.0499,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-353",
liv_2703,1972liv2003,Liverpool,Liverpool,Liverpool,1972,liv2003,Allerton,Ash P.,Lab,1178,0,1,2,10977,3687,33.58841,31.95009,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-354",
liv_2706,1972liv2004,Liverpool,Liverpool,Liverpool,1972,liv2004,Anfield,Short R.,Lab,2733,0,1,1,13430,4876,36.30677,56.05004,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-355",
liv_2705,1972liv2004,Liverpool,Liverpool,Liverpool,1972,liv2004,Anfield,Mass J.,Con,2143,0,1,2,13430,4876,36.30677,43.94996,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-356",
liv_2708,1972liv2005,Liverpool,Liverpool,Liverpool,1972,liv2005,Arundel,Hutchinson C.,Lib,2093,0,1,1,0,4723,,44.31506,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-357",
liv_2709,1972liv2005,Liverpool,Liverpool,Liverpool,1972,liv2005,Arundel,Edwards K.,Con,1368,0,1,2,0,4723,,28.96464,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-358",
liv_2707,1972liv2005,Liverpool,Liverpool,Liverpool,1972,liv2005,Arundel,Jones A.,Lab,1262,0,1,3,0,4723,,26.7203,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-359",
liv_2712,1972liv2006,Liverpool,Liverpool,Liverpool,1972,liv2006,Breckfield,Roberts T.,Lab,1197,0,1,1,8243,2891,35.07218,41.40436,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-360",
liv_2711,1972liv2006,Liverpool,Liverpool,Liverpool,1972,liv2006,Breckfield,Chivall P.,Lib,1069,0,1,2,8243,2891,35.07218,36.97683,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-361",
liv_2710,1972liv2006,Liverpool,Liverpool,Liverpool,1972,liv2006,Breckfield,Lewis D.,Con,625,0,1,3,8243,2891,35.07218,21.61882,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-362",
liv_2714,1972liv2007,Liverpool,Liverpool,Liverpool,1972,liv2007,Broadgreen,Palmer G.,Lib,2066,0,1,1,12103,4427,36.57771,46.66817,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-363",
liv_2715,1972liv2007,Liverpool,Liverpool,Liverpool,1972,liv2007,Broadgreen,Jones D.,Con,1330,0,1,2,12103,4427,36.57771,30.04292,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-364",
liv_2713,1972liv2007,Liverpool,Liverpool,Liverpool,1972,liv2007,Broadgreen,Collins L.,Lab,1031,0,1,3,12103,4427,36.57771,23.28891,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-365",
liv_2717,1972liv2008,Liverpool,Liverpool,Liverpool,1972,liv2008,Central,Maloney G.,Lab,1400,0,1,1,4898,1427,29.13434,98.10792,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-366",
liv_2716,1972liv2008,Liverpool,Liverpool,Liverpool,1972,liv2008,Central,Hennessy S.,Con,27,0,1,2,4898,1427,29.13434,1.892081,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-367",
liv_2719,1972liv2009,Liverpool,Liverpool,Liverpool,1972,liv2009,Childwall,Limont A.,Lib,3641,0,1,1,0,8025,,45.37072,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-368",
liv_2718,1972liv2009,Liverpool,Liverpool,Liverpool,1972,liv2009,Childwall,Andrews F.,Con,3376,0,1,2,0,8025,,42.06853,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-369",
liv_2720,1972liv2009,Liverpool,Liverpool,Liverpool,1972,liv2009,Childwall,McConnell R.,Lab,1008,0,1,3,0,8025,,12.56075,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-370",
liv_2721,1972liv2010,Liverpool,Liverpool,Liverpool,1972,liv2010,Church,Wilmington J.,Lib,3058,0,1,1,14655,5878,40.10918,52.0245,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-371",
liv_2723,1972liv2010,Liverpool,Liverpool,Liverpool,1972,liv2010,Church,Stabback W.,Con,2363,0,1,2,14655,5878,40.10918,40.20075,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-372",
